Country Name,Year,Exports,FDI,GDP,GDP Per Capita,Imports,Tariff Rate,Trade Balance,GDP_billion
Brazil,1989,36878468232.3992,-608000000.0,412990820287.42,2818.99277980122,22554535409.3862,31.92,14323932823.013,412.99082028742
Brazil,1990,38116256002.0798,-324000000.0,464989098144.854,3117.73534721624,32355627483.2134,18.95,5760628518.866402,464.989098144854
Brazil,1991,29723863636.3636,-89000000.0,342534090909.091,2257.6092968885,27109659090.9091,16.54,2614204545.454502,342.534090909091
Brazil,1992,35668919610.8551,-1924000000.0,328191909882.232,2127.31642731638,27519098822.3246,15.71,8149820788.530502,328.191909882232
Brazil,1993,38682712856.2845,-801000000.0,368292034380.96,2348.88247685352,33500023512.8145,13.02,5182689343.470001,368.29203438096005
Brazil,1994,49978798948.0716,-2035000000.0,525369467295.737,3298.71250747787,48132687111.4695,13.26,1846111836.6021042,525.369467295737
Brazil,1995,57922124038.4584,-3475000000.0,769333050986.905,4756.74840785403,72744940267.0032,10.97,-14822816228.544807,769.333050986905
Brazil,1996,57235482141.0805,-11667000000.0,850426432991.742,5179.13052002464,75733720724.306,14.83,-18498238583.225502,850.426432991742
Brazil,1997,61680024619.8487,-17877370310.6468,883206179730.462,5299.39630404412,84722079941.224,14.0,-23042055321.375298,883.206179730462
Brazil,1998,60723187855.068,-26001596916.42,863710759256.435,5105.89099544117,81258638865.2644,15.94,-20535451010.196404,863.710759256435
Brazil,1999,57355149556.2405,-26888017614.9902,599642024319.531,3493.57162513699,68462738259.9027,12.31,-11107588703.6622,599.6420243195311
Brazil,2000,66777380518.3383,-30497652699.75,655448231983.527,3766.54811466032,81614535020.0582,12.69,-14837154501.719894,655.448231983527
Brazil,2001,69279555096.2874,-24714939372.251,559983634798.981,3176.28935747524,81559232850.0804,10.47,-12279677753.793,559.9836347989809
Brazil,2002,72546876638.2809,-14108096193.1141,509795273806.715,2855.94018885769,68250204101.3395,10.01,4296672536.941399,509.79527380671504
Brazil,2003,84744257516.308,-9894224670.99009,558233745651.874,3090.6070097455,72344866164.6317,9.53,12399391351.6763,558.2337456518741
Brazil,2004,110739032053.055,-8338896459.75335,669289424806.307,3663.823188064,87894373254.5582,7.67,22844658798.496796,669.289424806307
Brazil,2005,135919140236.363,-12549590734.979,891633839853.105,4827.78173052472,105595891948.291,7.17,30323248288.072006,891.633839853105
Brazil,2006,159213742531.583,9380283047.0622,1107626541710.74,5934.1447107274,129231037310.712,6.7,29982705220.871002,1107.62654171074
Brazil,2007,186202879575.236,-27518241273.2648,1397114486471.38,7409.69130727951,167163857933.354,6.77,19039021641.88199,1397.11448647138
Brazil,2008,229517035697.556,-24601090273.6125,1695855083552.05,8908.33176567294,232731840904.542,6.74,-3214805206.9859924,1695.85508355205
Brazil,2009,180891970353.521,-36032805800.0,1666996438681.46,8678.65922498836,187613855712.734,7.59,-6721885359.213013,1666.99643868146
Brazil,2010,240003137741.747,-55626921872.6,2208837745214.23,11403.2821284616,262997327803.632,7.76,-22994190061.88498,2208.83774521423
Brazil,2011,303016626325.823,-86360111204.54,2616156223977.47,13396.6243566047,323144804340.432,7.84,-20128178014.60901,2616.1562239774703
Brazil,2012,292808395453.514,-90485123670.43,2465227803011.57,12521.7213530369,326315660071.406,7.76,-33507264617.89203,2465.22780301157
Brazil,2013,290364173324.942,-59567525424.58,2472819535742.73,12458.891214816,347276016899.117,10.08,-56911843574.17499,2472.81953574273
Brazil,2014,270458130850.098,-67107129352.1,2456043727198.85,12274.9939689363,335826230156.841,7.79,-65368099306.74301,2456.0437271988503
Brazil,2015,232488824444.589,-61604176364.71,1802212206904.68,8936.19661756825,253272712377.634,8.27,-20783887933.045013,1802.21220690468
Brazil,2016,223863343103.297,-59601145882.35,1795693482652.52,8836.28652636996,216686387069.85,8.01,7176956033.446991,1795.69348265252
Brazil,2017,258330777006.501,-47544978339.99,2063514977334.32,10080.5092817775,243510584262.84,8.59,14820192743.66101,2063.51497733432
Brazil,2018,280543266303.121,-76159270430.66,1916933898038.36,9300.66164936497,272994464677.427,7.95,7548801625.69397,1916.9338980383602
Brazil,2019,264562979421.068,-46354807251.49,1873288205186.45,9029.83326742175,276634813667.029,7.97,-12071834245.960999,1873.2882051864499
Brazil,2020,242872071018.291,-41737369809.01,1476107231194.11,7074.19378281866,233941246230.247,8.41,8930824788.043976,1476.10723119411
Brazil,2021,319251201403.084,-30201173400.34,1670647399034.67,7972.53665048385,309853308958.678,7.76,9397892444.406006,1670.64739903467
Brazil,2022,383177602116.201,-41251769571.23,1951923942083.32,9281.33334441234,374482483050.831,7.26,8695119065.369995,1951.92394208332
Brazil,2023,393656923982.556,-39079031684.51,2173665655937.27,10294.866680778,342214686307.41,,51442237675.14606,2173.66565593727
Canada,1989,142065878378.378,-756426909.082676,567211993243.243,20794.682233334,141918074324.324,7.02,147804054.0539856,567.211993243243
Canada,1990,149461775797.052,-2351322579.60475,596075591360.987,21525.8611387148,148543023654.439,,918752142.6130066,596.075591360987
Canada,1991,149170812603.648,2962324151.88571,612527712315.615,21846.7930471354,152336562800.035,,-3165750196.3869934,612.527712315615
Canada,1992,155724331926.864,-1229978110.06882,594387358318.855,20950.3305287651,157743857036.485,,-2019525109.6209717,594.387358318855
Canada,1993,168751259592.28,962554678.562879,579053561739.4,20186.7988782965,168552050228.664,3.59,199209363.6159973,579.0535617394
Canada,1994,190114967779.731,1079642881.10374,579944346807.264,19997.6237373354,183320152314.001,,6794815465.72998,579.9443468072641
Canada,1995,218740163217.721,2170895576.05244,605961090061.207,20679.634792669,199747158262.897,6.69,18993004954.824005,605.9610900612071
Canada,1996,233945727906.124,3471751714.69391,630607994132.747,21296.9723536904,209119911991.199,5.43,24825815914.924988,630.607994132747
Canada,1997,249765997399.971,11546289244.7879,654986999855.554,21901.5628548392,237129134768.164,1.99,12636862631.807007,654.9869998555539
Canada,1998,253784967981.126,11369485481.8881,634000000000.0,21024.5850687045,241249747219.414,1.44,12535220761.712006,634.0
Canada,1999,283991384532.544,-7526468527.15749,678412196271.118,22315.2466731545,259518745372.552,1.01,24472639159.992004,678.4121962711181
Canada,2000,329258635782.102,-21653038993.6265,744773415931.587,24271.0020563821,287155747087.738,1.31,42102888694.36401,744.773415931587
Canada,2001,310667613636.364,8440763882.98875,738981792355.372,23822.096210932,268281895661.157,1.6,42385717975.207,738.9817923553719
Canada,2002,304705919836.87,4749229277.95075,760649334098.005,24256.0192337185,271159115529.217,1.49,33546804307.652985,760.649334098005
Canada,2003,330149882235.386,16417567996.3288,895540646634.787,28301.8645937428,295296552708.586,2.46,34853329526.79999,895.540646634787
Canada,2004,383240584166.026,43370579702.622,1026690238278.25,32145.5412620217,337418139892.391,1.51,45822444273.63501,1026.69023827825
Canada,2005,432369202838.752,1727389338.84794,1173108598778.68,36383.6600068095,385981185014.029,1.46,46388017824.72302,1173.1085987786798
Canada,2006,467052186177.715,-13950022417.3474,1319264809590.97,40504.0370977806,430736071932.299,1.45,36316114245.416016,1319.26480959097
Canada,2007,502770691741.923,-55310207533.9084,1468820407783.26,44660.0838892281,470813704496.788,1.54,31956987245.13495,1468.82040778326
Canada,2008,534150890346.767,18568974469.1936,1552989690721.65,46710.2526864484,506718837863.168,1.54,27432052483.599,1552.9896907216498
Canada,2009,391985828011.548,16787996095.9599,1374625142157.29,40874.8831932903,411817863703.963,1.7,-19832035692.41504,1374.62514215729
Canada,2010,471736717163.276,6626667134.17278,1617343367486.26,47560.6666009406,502035342676.986,1.46,-30298625513.710022,1617.34336748626
Canada,2011,550163771962.44,11756393310.4902,1793326630174.52,52223.8588398531,570642753938.112,1.38,-20478981975.67212,1793.32663017452
Canada,2012,554964544782.69,12879466785.8116,1828366481521.6,52670.3447335415,589511490951.583,1.4,-34546946168.89307,1828.3664815216
Canada,2013,560108797442.998,-12563236012.7314,1846597421834.98,52638.1187235237,589048627265.353,1.45,-28939829822.35498,1846.59742183498
Canada,2014,573083180253.852,805191688.44975,1805749878439.94,50960.8431174661,589434433378.268,1.43,-16351253124.415894,1805.74987843994
Canada,2015,495747450357.728,23927632715.3373,1556508816217.14,43594.1941045394,534115083556.223,1.65,-38367633198.494995,1556.5088162171398
Canada,2016,481357649980.237,33404095512.7527,1527994741907.43,42314.0615817218,517396012626.09,1.56,-36038362645.85303,1527.99474190743
Canada,2017,518766780219.71,52829985894.7131,1649265644244.09,45129.628116623,554922650425.45,1.52,-36155870205.73993,1649.26564424409
Canada,2018,557719627178.031,20156533320.4923,1725329192783.02,46539.1761570405,591347645767.306,1.47,-33628018589.275024,1725.32919278302
Canada,2019,564142104614.779,26965431145.1468,1743725183672.52,46352.8693445211,589706748631.384,1.51,-25564644016.60498,1743.72518367252
Canada,2020,487990676642.934,18306166114.2054,1655684730000.19,43537.839298904,524572641557.224,1.49,-36581964914.28998,1655.68473000019
Canada,2021,626659601646.079,44529088999.5606,2007472181464.15,52496.8441693242,626488133458.384,2.35,171468187.6949463,2007.4721814641498
Canada,2022,731555074343.765,37342988263.1283,2161483369422.01,55509.393176404,728719235183.076,1.37,2835839160.688965,2161.48336942201
Canada,2023,714927640904.957,35229170707.4981,2142470914401.36,53431.1857063879,724652002690.122,,-9724361785.164917,2142.47091440136
China,1989,41190793490.081,-2613000000.0,347768051311.741,310.8819124049,46118793490.081,,-4928000000.0,347.76805131174103
China,1990,49129758920.0765,-2657000000.0,360857912565.966,317.884673040928,38461758920.0765,,10668000000.0,360.857912565966
China,1991,55542659163.7631,-3453000000.0,383373318083.624,333.142145400184,43941659163.7631,,11601000000.0,383.37331808362404
China,1992,66847400125.5887,-7156000000.0,426915712715.856,366.460692306116,61849400125.5887,32.17,4998000000.0,426.91571271585605
China,1993,74280328749.7039,-23115000000.0,444731282435.515,377.3898394789,86072328749.7039,30.29,-11792000000.0,444.731282435515
China,1994,104607445192.414,-31787000000.0,564321854521.013,473.489916407064,97250445198.3311,27.93,7356999994.082901,564.3218545210129
China,1995,131858826005.216,-33849200000.0,734484834573.582,609.604337927454,119900826003.539,,11958000001.677002,734.484834573582
China,1996,154811877005.235,-38066000000.0,863749314718.538,709.415888233368,137261876999.221,19.76,17550000006.013992,863.749314718538
China,1997,187447040001.004,-41674000000.0,961601980984.623,781.74256121344,144623819995.061,15.82,42823220005.94299,961.6019809846231
China,1998,188750394180.041,-41117000000.0,1029060747620.65,828.594691043134,144913704695.688,15.5,43836689484.353,1029.06074762065
China,1999,198699399631.565,-36978000000.0,1094003874937.34,873.292336318005,168058444272.642,14.46,30640955358.923004,1094.00387493734
China,2000,253092089742.301,-37483300000.0,1211331651866.09,959.360431369138,224306238156.073,14.67,28785851586.227997,1211.3316518660902
China,2001,272060010513.385,-37357000000.0,1339400897105.11,1053.11231442789,243973790223.785,14.11,28086220289.600006,1339.40089710511
China,2002,333002310921.755,-46789569178.7806,1470557654799.95,1148.51425710711,295619639657.425,7.72,37382671264.33002,1470.55765479995
China,2003,447958253780.912,-49444853743.8231,1660280543846.79,1288.63749134336,412137124710.207,6.48,35821129070.70502,1660.2805438467901
China,2004,607356934122.253,-60144670467.5079,1955346768721.39,1508.66791560781,556182551580.013,5.96,51174382542.24011,1955.34676872139
China,2005,773339005398.498,-90379127564.2216,2285961149879.85,1753.41419160544,648712207875.287,4.87,124626797523.21106,2285.96114987985
China,2006,991731387765.228,-100149837150.968,2752118657184.02,2099.2194300499,782812463256.126,4.25,208918924509.10205,2752.11865718402
China,2007,1258056795935.92,-139094535501.613,3550327802998.4,2693.95873160283,950020767155.498,5.07,308036028780.4219,3550.3278029984
China,2008,1497868782937.13,-114792373681.872,4594336785737.67,3468.32706307504,1149036249792.23,4.47,348832533144.8999,4594.33678573767
China,2009,1262664161017.28,-87167067369.5,5101691124285.21,3832.2274569094,1042533759648.07,3.94,220130401369.21008,5101.69112428521
China,2010,1654823329663.86,-185749835191.821,6087191746679.49,4550.47394356715,1432422435977.06,4.65,222400893686.80005,6087.19174667949
China,2011,2006308960976.47,-231651578090.287,7551545703440.75,5614.38602225277,1825413639206.37,5.99,180895321770.09985,7551.54570344075
China,2012,2175069254663.85,-176250481637.42,8532185381680.59,6300.58217951734,1943205232867.15,,231864021796.7002,8532.18538168059
China,2013,2354264539609.2,-217957551783.694,9570471111831.68,7020.3860742288,2119392421427.69,,234872118181.51025,9570.471111831679
China,2014,2462825804851.16,-144967626758.575,10475624944355.2,7636.07434020616,2241276198979.27,4.74,221549605871.89014,10475.624944355199
China,2015,2362097053274.6,-68098649764.7788,11061572618578.7,8016.44559489998,2003260696068.67,4.52,358836357205.9302,11061.572618578699
China,2016,2199974853570.14,41674876169.524,11233313730348.7,8094.39016735149,1944490534275.23,3.54,255484319294.91016,11233.3137303487
China,2017,2424216052098.35,-27790987919.5091,12310491333980.9,8817.04560829162,2208518918632.2,3.83,215697133466.1499,12310.4913339809
China,2018,2655609176087.45,-92338473352.4803,13894907857880.6,9905.40638304527,2564121910994.89,3.39,91487265092.56006,13894.9078578806
China,2019,2628941104657.6,-50259822364.755,14279968506271.7,10143.8602206165,2496153305902.9,2.53,132787798754.7002,14279.9685062717
China,2020,2729884575163.89,-99374807720.47,14687744162801.0,10408.7195541075,2374737462777.69,2.47,355147112386.2002,14687.744162801
China,2021,3554107780957.44,-165277237079.6,17820459508852.2,12617.5051041181,3093278397249.18,2.31,460829383708.25977,17820.4595088522
China,2022,3717887818646.97,19846371666.52,17881782683707.3,12662.5826712038,3140040863536.23,2.18,577846955110.7402,17881.7826837073
China,2023,3513236885527.07,142573770573.99,17794783039552.0,12614.0617416421,3127201616050.71,,386035269476.35986,17794.783039552
France,1989,231757351429.159,9193689820.03884,1016742237302.08,17547.2645422514,235996092946.741,,-4238741517.5820007,1016.74223730208
France,1990,276540778219.492,21640172226.7156,1257649439826.53,21586.4674617483,284198409830.141,,-7657631610.648987,1257.64943982653
France,1991,282187071270.782,8778998288.97929,1258961748633.88,21500.7778366233,283762818276.945,,-1575747006.163025,1258.9617486338798
France,1992,311915489467.162,9429508955.84586,1389663073110.28,23615.0168565483,299027013630.731,,12888475836.43097,1389.66307311028
France,1993,286749942089.414,-149530697.079622,1314383368079.69,22238.8250618434,261684618948.344,,25065323141.070007,1314.38336807969
France,1994,315281781663.516,8641023244.7181,1385822778827.98,23359.8985104774,291034380907.372,,24247400756.143982,1385.82277882798
France,1995,377901958207.386,-7915340633.12256,1595219345511.89,26791.8151982369,346832698120.647,,31069260086.739014,1595.21934551189
France,1996,385700089755.097,8389214529.86985,1598889216566.23,26757.6351494145,351587382997.82,,34112706757.276978,1598.88921656623
France,1997,385977860193.302,12439587260.4557,1449392222971.45,24169.4008102822,335869521240.728,,50108338952.573975,1449.3922229714499
France,1998,407948410051.145,16182755399.4058,1496906382032.47,24869.4030795939,361782299310.652,,46166110740.49304,1496.90638203247
France,1999,404544866221.468,79455181689.7442,1486915879701.93,24576.3152254528,363754404231.893,,40790461989.57501,1486.91587970193
France,2000,404994866619.609,132207098895.585,1360959069477.49,22340.5939516217,381449581352.471,2.41,23545285267.138,1360.95906947749
France,2001,403310126488.544,37230890648.6579,1370376677298.86,22331.7948343036,376341467532.402,3.37,26968658956.14203,1370.3766772988602
France,2002,428784967658.903,1451944337.96749,1492427756382.43,24144.5727019529,394028136001.569,2.45,34756831657.334045,1492.4277563824298
France,2003,497989403585.685,10242909367.5663,1835095983049.09,29479.5222101175,467250572392.979,2.52,30738831192.705994,1835.0959830490901
France,2004,580996794039.114,25513610482.5624,2109792297237.03,33644.9282220364,553011604110.426,2.24,27985189928.68799,2109.79229723703
France,2005,617386391343.813,33660365152.6492,2192146403028.17,34696.3718316971,606331902819.611,2.46,11054488524.202026,2192.14640302817
France,2006,670507475708.117,51482577203.1678,2317861544690.82,36431.5658906555,670822254333.176,2.3,-314778625.05908203,2317.8615446908198
France,2007,766429838941.689,48449400448.7044,2655816911866.56,41486.1907828787,777995714258.042,2.24,-11565875316.353027,2655.81691186656
France,2008,854598937578.437,68001785591.4721,2926802941585.86,45464.8181385158,877476980121.484,1.72,-22878042543.046997,2926.80294158586
France,2009,698805241356.796,70295520050.0789,2700075882518.98,41728.0884164132,710610400819.062,1.85,-11805159462.265991,2700.07588251898
France,2010,736352883613.335,33671093773.6308,2646230027988.34,40694.8211697025,761083995458.335,2.13,-24731111845.0,2646.2300279883398
France,2011,847885600684.827,20277561650.9937,2870408553990.28,43929.7840873812,891743744380.352,1.59,-43858143695.525024,2870.40855399028
France,2012,814445012227.5,19070158223.0146,2683007095787.23,40863.5814412333,839869181339.766,1.46,-25424169112.26599,2683.00709578723
France,2013,861474336499.179,-1085074995.30347,2816077607875.26,42669.1795111893,879403265969.571,1.49,-17928929470.39209,2816.0776078752597
France,2014,879595852391.448,56550380550.4435,2861236112552.42,43148.0459288416,900072034980.075,2.03,-20476182588.626953,2861.23611255242
France,2015,774108364253.242,36130892033.2982,2442483452642.5,36702.4323733379,776983112152.851,2.02,-2874747899.609009,2442.4834526425
France,2016,778134181664.243,37198001295.6237,2470407619777.13,37024.2157133669,786690099965.255,2.09,-8555918301.011963,2470.40761977713
France,2017,836510836277.649,4974372564.0405,2588868323334.71,38687.1626407164,856501561408.354,1.96,-19990725130.704956,2588.86832333471
France,2018,915638789626.901,62417644380.3536,2781576320884.39,41418.1766484844,942517078079.137,1.83,-26878288452.235962,2781.57632088439
France,2019,895514790269.018,31184687760.5865,2722793515171.76,40408.2848574751,913209092423.528,1.84,-17694302154.51001,2722.7935151717597
France,2020,756174143647.162,9367666365.97017,2647926055110.05,39169.8606000707,801836174373.076,1.48,-45662030725.91406,2647.9260551100497
France,2021,928139254791.07,20202234021.4434,2966433692008.09,43725.0999521245,964103785591.845,1.39,-35964530800.775024,2966.43369200809
France,2022,1020752900059.15,-21135660317.7474,2796302210398.84,41082.8119320747,1098568561003.12,1.33,-77815660943.96997,2796.3022103988396
France,2023,1046168809647.27,30513104655.7174,3051831611384.76,44690.9345395117,1107189988383.75,,-61021178736.47998,3051.83161138476
Germany,1989,311798995110.787,8162668022.83404,1404092925205.45,17829.4609524705,320659348798.502,,-8860353687.715027,1404.09292520545
Germany,1990,404361405398.862,21480192634.5027,1778162195860.07,22385.6778250275,408062314489.771,,-3700909090.9089966,1778.1621958600701
Germany,1991,442049499116.087,18554684780.402,1875792575132.59,23443.3350818536,451492044784.915,,-9442545668.828003,1875.7925751325902
Germany,1992,473020663744.521,21230560030.2816,2141377582968.07,26559.8543879632,483833437695.679,,-10812773951.15802,2141.37758296807
Germany,1993,413275760085.177,17161604969.5758,2078954217437.6,25616.6508772405,413095942269.017,,179817816.15997314,2078.9542174376
Germany,1994,456474629384.115,12338680052.9625,2215282632276.73,27201.9593555204,453912257442.449,,2562371941.6660156,2215.28263227673
Germany,1995,557027432782.858,27779643541.0265,2593053091306.13,31747.2449398447,547772621809.745,,9254810973.113037,2593.0530913061298
Germany,1996,558519625682.35,44975759355.3385,2506576553158.31,30599.7891048363,541957369378.737,,16562256303.612976,2506.57655315831
Germany,1997,548072411459.508,30890962867.5239,2218790886532.82,27046.9565464237,525385743288.969,,22686668170.539,2218.79088653282
Germany,1998,576778926308.77,67478178460.424,2247760364565.97,27395.9440608051,550595754140.269,,26183172168.500977,2247.76036456597
Germany,1999,576268522696.14,53364279142.9306,2213873468586.88,26965.4922773722,564301984739.383,,11966537956.756958,2213.87346858688
Germany,2000,583812721397.648,-149835377773.513,1966980701145.1,23925.8559901991,580553292712.158,2.41,3259428685.48999,1966.9807011451
Germany,2001,600934274699.607,13294434782.6287,1966381496641.73,23878.3641471651,570228511976.772,3.37,30705762722.835083,1966.3814966417299
Germany,2002,655732684858.04,-34067396991.4993,2102350798305.89,25486.5942008748,570622539400.393,2.45,85110145457.6471,2102.35079830589
Germany,2003,792550922245.881,-26100676287.2323,2534715518349.01,30711.1022511331,700765174545.097,2.52,91785747700.78394,2534.71551834901
Germany,2004,967940099859.462,29478097771.3562,2852317768061.78,34566.7359143735,826352918672.203,2.24,141587181187.25903,2852.3177680617796
Germany,2005,1040265986689.49,29088956904.3782,2893393187361.87,35084.4363546269,896950519582.879,2.46,143315467106.61096,2893.3931873618703
Germany,2006,1187129764083.53,60529918995.1478,3046308753670.58,36980.3349948954,1029339915529.41,2.3,157789848554.12,3046.3087536705802
Germany,2007,1415809341318.83,89805058431.6749,3484056680854.91,42350.9217211489,1193186147672.55,2.24,222623193646.28003,3484.05668085491
Germany,2008,1559414079161.72,67071495031.3568,3808786022312.5,46386.3295924799,1339125795807.81,1.72,220288283353.9099,3808.7860223125
