Country Name,Year,Exports,FDI,GDP,GDP Per Capita,Imports,Tariff Rate,Trade Balance,GDP_billion
Germany,2009,1233301486982.42,43037329587.0515,3479800820863.28,42487.2137101496,1067378170076.17,1.85,165923316906.24988,3479.8008208632796
Germany,2010,1369340699300.0,60605522285.2803,3468154343000.01,42409.9356994694,1192329684250.0,2.13,177011015050.0,3468.1543430000097
Germany,2011,1592275709231.52,10373148758.4484,3824828563521.41,47646.582043143,1406669611896.89,1.59,185606097334.63013,3824.82856352141
Germany,2012,1535179851348.05,33639173474.0941,3597896500945.31,44735.5882319701,1317969624114.84,1.46,217210227233.20996,3597.89650094531
Germany,2013,1586778324179.22,26093621454.5202,3808086291482.36,47220.0102098851,1366940257620.0,1.49,219838066559.21997,3808.0862914823597
Germany,2014,1653100023449.01,88131616218.3504,3965800686309.79,48971.0824722599,1393837781387.05,2.03,259262242061.95996,3965.80068630979
Germany,2015,1458592274325.0,56842205697.6296,3423568450957.03,41911.0109851054,1204648073431.64,2.02,253944200893.3601,3423.5684509570297
Germany,2016,1472560807845.53,58421887790.0001,3537784107980.55,42961.0356905775,1215609853746.31,2.09,256950954099.21997,3537.78410798055
Germany,2017,1592765732735.3,40199657620.2228,3763092263752.95,45526.5999576533,1326138381464.71,1.96,266627351270.5901,3763.09226375295
Germany,2018,1726455112200.0,50675924607.2172,4052008447223.53,48874.8595028454,1483856351069.02,1.83,242598761130.97998,4052.00844722353
Germany,2019,1677314255411.76,95880604151.0811,3957208055215.68,47623.8656074829,1454172759796.08,1.84,223141495615.67993,3957.2080552156804
Germany,2020,1543321676059.15,-31910918320.7417,3940142541354.1,47379.765194548,1332716704314.4,1.48,210604971744.75,3940.1425413541
Germany,2021,1854878618151.13,96711985272.4385,4348297440387.53,52265.6541620571,1630569552864.31,1.39,224309065286.81982,4348.29744038753
Germany,2022,1906115968542.81,117097111868.007,4163596357879.39,49686.1154582583,1802154794791.84,1.33,103961173750.96997,4163.59635787939
Germany,2023,1964261782880.43,72407214132.322,4525703903627.53,54343.2265084958,1782980609876.5,,181281173003.92993,4525.70390362753
India,1989,20770696112.0947,,296042052944.66,349.915155021864,24133353522.4812,,-3362657410.3865013,296.04205294466
India,1990,22639774911.5525,,320979026420.035,371.085936203765,27132072318.021,56.36,-4492297406.468498,320.979026420035
India,1991,22943398073.2995,-73537638.3885329,270105341879.226,305.574055928592,22941358805.152,,2039268.1474990845,270.105341879226
India,1992,25486029046.6975,-276512438.973893,288208070278.013,319.182472626315,27639649994.19,27.01,-2153620947.4925003,288.208070278013
India,1993,27466541462.9135,-550019384.367517,279295648982.529,302.884806246174,27419354118.7633,,47187344.15019989,279.295648982529
India,1994,32361214431.4321,-890688166.019256,327274843459.429,347.73421473994,33349501147.7089,,-988286716.2768021,327.274843459429
India,1995,39068855117.8518,-2026439031.09277,360281909643.489,375.17600537305,43318425767.7707,,-4249570649.9188995,360.28190964348903
India,1996,40803004618.1754,-2186732315.37831,392896866204.516,401.046754673579,45357266003.2021,23.72,-4554261385.026703,392.896866204516
India,1997,44459225642.5392,-3464411051.97412,415867563592.829,416.228116203753,49607467421.0891,20.13,-5148241778.549904,415.86756359282896
India,1998,46426465025.0477,-2587058630.28267,421351317224.941,413.630864056851,53431564328.4224,,-7005099303.374702,421.351317224941
India,1999,52544483402.6936,-2089233597.0623,458821052615.79,441.927991436397,61314704757.0345,28.51,-8770221354.340897,458.82105261579
India,2000,60878472821.2004,-3074684332.47754,468395521654.458,442.750218937263,65124245375.0531,23.36,-4245772553.8526993,468.395521654458
India,2001,60963415576.6447,-4073961343.30435,485440139204.171,450.357900514128,65218276482.1322,26.51,-4254860905.487503,485.44013920417103
India,2002,73452895951.6331,-3947895991.54349,514939140318.756,469.149928973927,78498759285.7313,23.08,-5045863334.09819,514.939140318756
India,2003,90838575243.7621,-2444138426.15878,607700687237.318,544.143133545002,95071869378.5573,21.45,-4233294134.7951965,607.700687237318
India,2004,126648472020.752,-3592188066.40631,709152728830.775,624.258826510066,139310848797.436,22.96,-12662376776.684006,709.152728830775
India,2005,160838260680.778,-4628652265.34265,820383763511.445,710.488080408949,183736617243.328,13.9,-22898356562.549988,820.383763511445
India,2006,199973922363.783,-5992285935.49798,940259888787.721,801.668353659022,229955027127.372,8.99,-29981104763.58902,940.2598887877209
India,2007,253077526013.168,-8201628957.6202,1216736438834.96,1021.88707706826,302803952552.5,11.99,-49726426539.332,1216.73643883496
India,2008,288902044820.698,-24149749829.7088,1198895139005.92,992.519584923828,350926955799.106,5.98,-62024910978.40802,1198.8951390059199
India,2009,273752124889.211,-19485789182.6878,1341888016994.9,1094.94974598436,347177967968.316,6.84,-73425843079.10498,1341.8880169949
India,2010,375353514026.267,-11428785745.7844,1675615519484.96,1347.51939071367,449974370198.802,6.1,-74620856172.53497,1675.61551948496
India,2011,447384417625.093,-23890659988.138,1823051829894.55,1445.46127486037,566667744819.908,7.33,-119283327194.81494,1823.05182989455
India,2012,448400477361.254,-15442447342.912,1827637590410.41,1429.32199520032,571306554042.386,6.32,-122906076681.13196,1827.63759041041
India,2013,472180271340.149,-26388082470.2872,1856721507621.58,1432.84397512195,527555307105.956,6.34,-55375035765.80701,1856.72150762158
India,2014,468345815420.933,-22890162761.0214,2039126479154.52,1553.88396075118,529239428328.665,,-60893612907.731995,2039.12647915452
India,2015,416787940847.812,-36495216490.7242,2103588360044.94,1583.99815907985,465097595426.184,7.32,-48309654578.37201,2103.58836004494
India,2016,439642578076.358,-39411278940.2538,2294796885663.16,1707.50892912243,480169055768.282,6.35,-40526477691.92401,2294.79688566316
India,2017,498258808231.521,-28875941053.3143,2651474262755.45,1950.10468280866,582018012521.568,5.78,-83759204290.047,2651.47426275545
India,2018,538635186135.438,-30699661201.0258,2702929641648.74,1966.25455171679,640300806738.542,4.88,-101665620603.104,2702.92964164874
India,2019,529245063167.215,-37469945322.0152,2835606256558.19,2041.42863698585,602315056052.526,6.59,-73069992885.31097,2835.60625655819
India,2020,499728529072.629,-53239697390.8242,2674851578587.27,1907.04251637669,510244747372.174,6.19,-10516218299.544983,2674.85157858727
India,2021,677769255428.552,-27488543123.438,3167270623260.47,2239.61384367482,760902891806.013,5.87,-83133636377.46094,3167.27062326047
India,2022,778021514754.531,-35408008686.0269,3353470496886.33,2352.61392452078,897550749081.828,4.59,-119529234327.297,3353.4704968863302
India,2023,779446235323.272,-14200416753.5791,3567551674623.01,2480.79208721621,858839501091.307,,-79393265768.03503,3567.5516746230096
Israel,1989,15661068148.612,-51000000.0,52349172911.65,11586.8023266158,17498694948.8624,,-1837626800.2504005,52.34917291165
Israel,1990,17525346195.8139,48400000.0,61905208272.8464,13284.3794576924,20435030750.9176,,-2909684555.1036987,61.905208272846394
Israel,1991,17215433285.0687,-14600000.0,70871081524.7686,14320.2831935277,22534066078.7153,,-5318632793.646603,70.8710815247686
Israel,1992,19671315928.5918,-9000000.0,79314801236.3003,15482.1005731603,24174229596.1937,,-4502913667.601898,79.3148012363003
Israel,1993,21079128299.3534,10500000.0,79712276313.6525,15151.5446328935,27078712766.3333,3.79,-5999584466.9799,79.7122763136525
Israel,1994,23957081465.2453,300000000.0,90576930828.5411,16776.6124890797,30559295274.1523,,-6602213808.9070015,90.57693082854111
Israel,1995,27574137415.7341,-530100000.0,105307707634.576,18991.4711694457,35385049646.3322,,-7810912230.598099,105.307707634576
Israel,1996,29756556067.2996,-582000000.0,114866706144.061,20180.3770456889,37635429394.9933,,-7878873327.693703,114.866706144061
Israel,1997,31993100249.3187,-711100000.0,119246040470.807,20432.8376406454,37372876442.2798,,-5379776192.961102,119.246040470807
Israel,1998,33142548880.2926,-613100000.0,120358023999.368,20157.0966336239,36163785163.5483,,-3021236283.255703,120.358023999368
Israel,1999,38230064980.5541,-3320800000.0,121166507717.951,19782.2869743593,41207816991.5694,5.64,-2977752011.015297,121.166507717951
Israel,2000,47074289358.1537,-4712200000.0,136225025139.185,21660.840378309,47200353174.8951,3.83,-126063816.74140167,136.225025139185
Israel,2001,40929690657.9166,-1084000000.0,134620909004.446,20907.1143041538,44056161875.5499,3.66,-3126471217.633293,134.620909004446
Israel,2002,39834100215.2898,-601700000.0,125055466461.227,19034.3175740071,43363164337.8783,3.47,-3529064122.588501,125.055466461227
Israel,2003,43972025208.0543,-1236300000.0,131314894271.096,19629.4145135202,44932258843.6793,3.28,-960233635.625,131.314894271096
Israel,2004,52999107541.2762,1594000000.0,139899274431.058,20546.2291718399,52895805443.9982,1.22,103302097.27799988,139.89927443105802
Israel,2005,58115070080.4421,-1873100000.0,147103301914.121,21226.7213913393,58276845600.1961,1.33,-161775519.7539978,147.103301914121
Israel,2006,62886350374.7924,1042400000.0,158722866825.261,22502.0722209991,62604470577.674,2.42,281879797.11839294,158.72286682526098
Israel,2007,72464156179.2556,-193600000.0,184068518293.128,25635.926838502,74068304082.1791,1.37,-1604147902.9234924,184.068518293128
Israel,2008,83292363433.6678,-3065000000.0,220552442865.106,30176.2865128483,84526755852.8428,1.54,-1234392419.175003,220.55244286510597
Israel,2009,68979223355.2883,-2855800000.0,212453641380.363,28381.6449423376,63709279556.4937,3.49,5269943798.794601,212.453641380363
Israel,2010,81421780033.2979,958700000.0,238912622309.59,31338.5568903917,76948094063.2125,,4473685970.085403,238.91262230959
Israel,2011,92735049966.8021,-1252100000.0,267406179630.431,34433.822610733,93102560441.5393,2.94,-367510474.73721313,267.406179630431
Israel,2012,92621172360.8391,-6741700000.0,262917911696.944,33236.5731239421,92906238306.0976,1.35,-285065945.25849915,262.917911696944
Israel,2013,98956775008.0201,-7984000000.0,297634145181.876,36929.6042163752,93510223014.0945,1.42,5446551993.925598,297.63414518187597
Israel,2014,100187958104.208,-1523400000.0,314090281098.682,38230.4954049785,95211297609.6481,1.46,4976660494.559891,314.090281098682
Israel,2015,94578019810.4713,-367800000.0,302722655203.465,36123.9907881129,85080552377.6854,2.83,9497467432.785904,302.722655203465
Israel,2016,96485761649.7565,2590400000.0,320958936788.842,37556.6272863143,90475538679.1879,2.81,6010222970.5686035,320.958936788842
Israel,2017,104759044542.617,-9268600000.0,357227098125.658,40997.9110240274,97865944639.5186,1.85,6893099903.098404,357.227098125658
Israel,2018,112528745036.335,-15427900000.0,375149611117.199,42233.2610344935,109319813000.482,,3208932035.853012,375.14961111719896
Israel,2019,116915080030.522,-8673400000.0,399651065197.871,44140.8289372511,109553204402.06,,7361875628.462006,399.651065197871
Israel,2020,113709427891.53,-16389800000.0,411728563086.632,44679.7715799755,96895086559.1227,,16814341332.407303,411.728563086632
Israel,2021,143613473131.709,-8580700000.0,489708278893.053,52255.6159050999,126028374221.792,2.88,17585098909.917007,489.708278893053
Israel,2022,166574782134.669,-12784400000.0,525000415276.678,54930.7261602593,151074943827.189,2.62,15499838307.480011,525.0004152766779
Israel,2023,157185765196.416,-5382600000.0,513611100815.691,52642.4267486308,138285723513.418,,18900041682.997986,513.611100815691
Italy,1989,171957047699.69,-50705837.9363787,930801709003.669,16424.4301587005,172137694044.595,,-180646344.90499878,930.801709003669
Italy,1990,215684612152.553,1005044782.63723,1183945130898.51,20873.7834092719,213356119909.502,,2328492243.050995,1183.9451308985101
Italy,1991,212306182300.609,5209240507.89156,1249092439519.28,22007.1350964074,209893731855.783,,2412450444.8260193,1249.09243951928
Italy,1992,230753561665.357,1170141467.79439,1323204350353.5,23297.0460325456,230163868028.28,,589693637.0769958,1323.2043503535
Italy,1993,217241821090.193,3487994303.03635,1067412587670.73,18781.9529427137,184878139534.884,,32363681555.30899,1067.41258767073
Italy,1994,240410654418.828,3038264199.92199,1101750159702.21,19382.2002150155,204277773775.216,,36132880643.612,1101.7501597022099
Italy,1995,289818376322.358,2157553236.26946,1177369428265.78,20712.1798690324,246820753595.626,,42997622726.731964,1177.36942826578
Italy,1996,311106412347.848,5158060151.91964,1314776508972.27,23122.9337219116,251644873886.309,,59461538461.53903,1314.77650897227
Italy,1997,299911323328.786,6714677948.90125,1244988176443.84,21883.9872666651,253824124602.092,,46087198726.694,1244.98817644384
Italy,1998,305612021857.923,9814894092.50167,1272729786996.77,22365.1837644545,267089327534.292,,38522694323.63098,1272.72978699677
Italy,1999,290576914388.958,-6679306475.60436,1255004736463.98,22049.9990620261,268274689595.985,,22302224792.973022,1255.00473646398
Italy,2000,293867190140.393,-6680942868.07591,1149661363439.38,20190.0035636084,284121969413.177,2.41,9745220727.216003,1149.6613634393798
Italy,2001,299586464835.355,1491397212.77082,1172041488805.87,20571.4787737914,284831774435.394,3.37,14754690399.960999,1172.0414888058701
Italy,2002,311627059267.452,-5733738820.62911,1281746271196.04,22463.5222129968,301961782874.981,2.45,9665276392.471008,1281.74627119604
Italy,2003,367620453604.666,-17427335596.6755,1582930016538.82,27618.9417740066,360433739169.137,2.52,7186714435.528992,1582.9300165388202
Italy,2004,433747867067.607,-5785237059.70434,1812808753294.75,31425.8208728669,423101431530.04,2.24,10646435537.567017,1812.80875329475
Italy,2005,457141717037.821,15534668074.9026,1864982261286.85,32171.793374715,458978118688.871,2.46,-1836401651.0499878,1864.9822612868502
Italy,2006,510265819331.293,1965501866.07261,1958563654385.64,33684.7200358552,526275457690.588,2.3,-16009638359.294983,1958.56365438564
Italy,2007,605527905412.943,54017799728.5608,2222524108127.65,38031.9709472716,613038536211.257,2.24,-7510630798.313965,2222.52410812765
Italy,2008,646508511780.156,77206581818.6664,2417508414187.19,41095.4063415012,664125662011.484,1.72,-17617150231.328003,2417.50841418719
Italy,2009,492210347985.156,1760503505.25074,2209484319012.65,37388.4537139699,505183498247.5,1.85,-12973150262.343994,2209.48431901265
Italy,2010,534489188500.001,20798672662.4822,2144936254535.0,36184.7118698678,573630177653.334,2.13,-39140989153.33301,2144.936254535
Italy,2011,612801201125.488,17407273694.7305,2306974020278.21,38851.3881339353,643858645924.126,1.59,-31057444798.63794,2306.97402027821
Italy,2012,587109493950.117,6761814775.11469,2097929495121.68,35235.7989058242,564328520572.5,1.46,22780973377.616943,2097.92949512168
Italy,2013,606723898231.296,742935955.516196,2153225581941.46,35747.707952689,556753988253.021,1.49,49969909978.275024,2153.22558194146
Italy,2014,622037943985.684,3443516886.53276,2173255507985.84,35750.7197500382,561398127135.449,2.03,60639816850.234985,2173.2555079858403
Italy,2015,537833599948.242,2120880782.65147,1845428048839.1,30387.1293187854,485192095144.804,2.02,52641504803.43799,1845.4280488391
Italy,2016,543464412394.32,-11998104744.4285,1887111188176.93,31126.3246947273,483730717980.818,2.09,59733694413.502014,1887.11118817693
Italy,2017,593973032350.354,3077060053.39222,1970720904584.71,32554.14668453,540827068435.177,1.96,53145963915.177,1970.72090458471
Italy,2018,646909638534.745,-5593749247.93934,2099435266458.67,34746.3441392416,597530269520.862,1.83,49379369013.882935,2099.43526645867
Italy,2019,625065757185.881,1681603982.41339,2019606796583.53,33812.788724868,560326098494.117,1.84,64739658691.76404,2019.60679658353
Italy,2020,547940256804.982,21788625430.1752,1907481094079.23,32091.4866621366,480945200912.997,1.48,66995055891.984985,1907.48109407923
Italy,2021,679294123497.663,29959682048.1237,2179207773596.09,36852.5425414951,634811260435.649,1.39,44482863062.013916,2179.20777359609
Italy,2022,738509433518.875,-15930452555.5196,2102995942720.44,35635.7442204098,776766269322.766,1.33,-38256835803.89099,2102.99594272044
Italy,2023,776101317710.602,-11443288159.7398,2300941152991.81,39003.3160954123,748044559365.503,,28056758345.099,2300.94115299181
Japan,1989,308916648062.834,,3109455047823.93,25265.9487590208,267623386902.708,4.07,41293261160.12598,3109.4550478239303
Japan,1990,320186473746.914,,3185904656663.85,25801.3950393094,295830930469.465,3.61,24355543277.448975,3185.90465666385
Japan,1991,350804377213.606,,3648065760648.88,29428.4289039469,297072083274.254,4.04,53732293939.35199,3648.06576064888
Japan,1992,378894650114.132,,3980702922117.66,31992.7902119161,298544112851.585,4.24,80350537262.547,3980.7029221176604
Japan,1993,404418972317.798,,4536940479038.25,36345.2441262708,308939565351.113,4.36,95479406966.685,4536.94047903825
Japan,1994,441885061609.779,,4998797547740.97,39933.5150564874,348440138619.557,4.3,93444922990.22198,4998.79754774097
Japan,1995,488922980748.377,,5545563663889.7,44197.6191013908,420000722945.877,5.22,68922257802.5,5545.5636638897
Japan,1996,458650604757.715,26440694396.687,4923391533851.63,39150.0396308089,440058798059.554,5.59,18591806698.16101,4923.39153385163
Japan,1997,466482189982.883,21500257090.9753,4492448605638.94,35638.2319556941,422282171634.396,4.33,44200018348.487,4492.4486056389405
Japan,1998,425156200703.868,17293070283.0307,4098362709531.24,32423.7556133801,353663297055.199,4.17,71492903648.669,4098.36270953124
Japan,1999,454583045085.983,9481358283.57827,4635982224063.88,36610.1683163197,385717972939.28,4.42,68865072146.70294,4635.98222406388
Japan,2000,519863963884.546,34339324665.5464,4968359075956.59,39169.3595701504,452064900176.773,4.49,67799063707.77301,4968.35907595659
Japan,2001,440830946383.947,30734354195.9472,4374711694090.87,34406.1824638092,414845357770.868,5.75,25985588613.07904,4374.71169409087
Japan,2002,454066577343.924,19344378431.0937,4182846045873.61,32820.7936433254,401205059495.326,5.52,52861517848.59802,4182.84604587361
Japan,2003,518203970379.571,25693039711.6221,4519561645253.53,35387.0374203599,445643407643.175,5.23,72560562736.396,4519.5616452535305
Japan,2004,625646760881.018,33085785004.4804,4893116005656.56,38298.9801712303,532277504089.913,4.0,93369256791.10492,4893.1160056565595
Japan,2005,667510447457.861,46205395349.6241,4831467035389.8,37812.8950199948,599781161368.994,3.58,67729286088.86694,4831.4670353898
Japan,2006,720499607478.291,60549386566.5095,4601663122649.92,35991.546002862,660752902210.073,2.82,59746705268.21802,4601.66312264992
Japan,2007,791798969881.999,51358484681.0391,4579750920354.81,35779.0245416427,711118565477.884,2.74,80680404404.11499,4579.75092035481
Japan,2008,880163893981.685,89018788218.0295,5106679115127.3,39876.3039685725,862718956651.3,2.49,17444937330.38501,5106.6791151273
Japan,2009,656932075524.126,61450645280.7978,5289493117993.89,41308.9968370512,633184104751.411,2.91,23747970772.714966,5289.493117993889
Japan,2010,859167320527.627,72215534552.4662,5759071769013.11,44968.1562349739,782080174983.161,2.2,77087145544.46594,5759.0717690131105
Japan,2011,920913976671.968,117685915139.306,6233147172341.35,48760.0789494211,961182364174.189,2.37,-40268387502.22095,6233.14717234135
Japan,2012,904146988796.653,117085390234.641,6272362996105.03,49145.2804308193,1007099152148.38,2.27,-102952163351.72705,6272.36299610503
Japan,2013,822722049495.078,145036160640.494,5212328181166.18,40898.6478964744,948362884511.706,1.18,-125640835016.62805,5212.32818116618
Japan,2014,852990577902.813,118172189795.213,4896994405353.29,38475.3952461838,980024678767.845,2.29,-127034100865.03198,4896.99440535329
Japan,2015,775051882733.212,133162791214.283,4444930651964.18,34960.6393843385,799671850411.581,2.3,-24619967678.36902,4444.93065196418
Japan,2016,803489014102.661,137656207444.103,5003677627544.24,39375.4731620781,763174802438.923,2.55,40314211663.73804,5003.67762754424
Japan,2017,867405253150.188,154947985695.973,4930837369151.42,38834.0529341227,829947425329.105,2.51,37457827821.08301,4930.83736915142
Japan,2018,923234601723.625,134928938193.782,5040880939324.86,39751.1330982711,922228472388.616,2.45,1006129335.0090332,5040.88093932486
Japan,2019,893782209080.495,218323780735.708,5117993853016.51,40415.9567649547,908591904960.75,3.53,-14809695880.255005,5117.99385301651
Japan,2020,785057625362.297,87533471953.2795,5055587093501.59,40040.7655055923,798645128766.751,2.22,-13587503404.45398,5055.58709350159
Japan,2021,912549013982.719,174664675618.35,5034620784584.98,40058.5373276179,938755726387.128,1.84,-26206712404.409058,5034.62078458498
Japan,2022,916904220798.187,126856646628.759,4256410760723.75,34017.2718075024,1076957434698.96,1.64,-160053213900.77295,4256.41076072375
Japan,2023,917023213163.202,162085534167.902,4204494802431.55,33766.5268253808,981837994996.069,,-64814781832.86694,4204.49480243155
"Korea, Rep.",1989,67556196550.8378,-660100000.0,246928837311.406,5817.06556721983,63102887785.0188,10.61,4453308765.819,246.928837311406
"Korea, Rep.",1990,70825424625.8853,87600000.0,283365844161.092,6609.99728316175,72983629293.485,9.54,-2158204667.599701,283.36584416109196
"Korea, Rep.",1991,78616541304.1709,136000000.0,330647042837.334,7636.9480638849,86128609498.3141,,-7512068194.143204,330.64704283733397
"Korea, Rep.",1992,85583336364.9919,374100000.0,355524903068.056,8126.66206183629,87768564382.4358,8.53,-2185228017.4439087,355.524903068056
"Korea, Rep.",1993,92953674158.8208,611200000.0,392665710525.411,8884.91946408987,91279887096.9269,,1673787061.8939056,392.665710525411
"Korea, Rep.",1994,111597197969.048,1453500000.0,463619823515.164,10385.3904572997,114027977991.795,,-2430780022.746994,463.619823515164
"Korea, Rep.",1995,145748724868.344,1381400000.0,566581003128.204,12564.7243743092,151502457040.844,6.84,-5753732172.5,566.581003128204
"Korea, Rep.",1996,151333458387.205,2170700000.0,610167053824.007,13402.994604707,169943736945.327,15.02,-18610278558.12201,610.167053824007
