Country Name,Year,Exports,FDI,GDP,GDP Per Capita,Imports,Tariff Rate,Trade Balance,GDP_billion
"Korea, Rep.",1997,161499993903.011,1110200000.0,569755022973.035,12398.4904543462,166240403023.602,13.45,-4740409120.591003,569.755022973035
"Korea, Rep.",1998,151556684650.83,-1768900000.0,383331833681.821,8281.71948271445,111015931008.514,13.61,40540753642.31598,383.33183368182097
"Korea, Rep.",1999,162143920084.568,-6759100000.0,497514040642.262,10672.4475586765,135184170949.146,5.9,26959749135.421997,497.51404064226205
"Korea, Rep.",2000,195550495929.334,-6667300000.0,576179387819.613,12257.0206622345,185276192960.39,9.55,10274302968.944,576.179387819613
"Korea, Rep.",2001,174087560087.393,-3778800000.0,547656279894.587,11561.2071745115,166684972965.805,10.41,7402587121.588013,547.656279894587
"Korea, Rep.",2002,186748689121.303,-2037900000.0,627246933729.618,13165.08362497,179268961271.559,9.98,7479727849.744019,627.246933729618
"Korea, Rep.",2003,220637266658.957,-1991200000.0,702714855193.904,14672.8057539465,209245744134.301,9.7,11391522524.656006,702.7148551939041
"Korea, Rep.",2004,291526414644.93,-6098800000.0,793175561887.027,16496.1316167114,263821125150.089,9.25,27705289494.841003,793.175561887027
"Korea, Rep.",2005,329861919056.686,-5313200000.0,934901071332.984,19402.5026259549,308907471189.563,7.95,20954447867.122986,934.901071332984
"Korea, Rep.",2006,375223465252.325,3401200000.0,1053216909887.56,21743.4774514254,368894013922.426,7.43,6329451329.898987,1053.21690988756
"Korea, Rep.",2007,438465966315.25,13004100000.0,1172614086539.86,24086.4104391677,427797123573.848,7.13,10668842741.401978,1172.6140865398602
"Korea, Rep.",2008,498972049006.635,8349000000.0,1047339010225.25,21350.427979823,501407971186.702,8.26,-2435922180.0670166,1047.33901022525
"Korea, Rep.",2009,426523458607.755,8378600000.0,943941876218.743,19143.8516053025,386527844126.146,7.8,39995614481.60901,943.941876218743
"Korea, Rep.",2010,538712363592.342,18724200000.0,1143672241149.72,23079.2601257735,506599450045.829,7.19,32112913546.513,1143.6722411497199
"Korea, Rep.",2011,668476213447.114,19874700000.0,1253289537500.81,25097.595426845,654575349793.225,7.32,13900863653.889038,1253.28953750081
"Korea, Rep.",2012,691347149426.783,21102800000.0,1278046536287.01,25459.1689000965,656459355451.117,7.59,34887793975.666016,1278.04653628701
"Korea, Rep.",2013,703026030096.371,15551200000.0,1370632955321.2,27179.5170146052,639537800832.433,7.85,63488229263.93799,1370.6329553212
"Korea, Rep.",2014,710051954712.967,18724900000.0,1484488526271.8,29252.9312377352,635109038410.395,6.1,74942916302.57202,1484.4885262718
"Korea, Rep.",2015,630243710500.662,19583000000.0,1466038936206.43,28737.4391706499,529869468434.793,5.72,100374242065.86896,1466.03893620643
"Korea, Rep.",2016,601861268514.151,17785200000.0,1499679823909.61,29280.4403170048,501960211670.296,8.67,99901056843.85498,1499.6798239096101
"Korea, Rep.",2017,664392545080.428,16156500000.0,1623074183501.9,31600.7358741365,587337161918.895,5.05,77055383161.53296,1623.0741835018998
"Korea, Rep.",2018,719710064860.371,26037800000.0,1725373496825.43,33447.1562836166,643142886151.538,4.83,76567178708.83301,1725.37349682543
"Korea, Rep.",2019,648610576582.722,25604700000.0,1651422932447.77,31902.4169048194,602460189255.229,,46150387327.49304,1651.42293244777
"Korea, Rep.",2020,597865413028.15,26067500000.0,1644312831906.17,31721.2989141857,537270248786.333,5.48,60595164241.81702,1644.31283190617
"Korea, Rep.",2021,761508986786.767,43940200000.0,1818432106880.04,35125.5224984723,696863687514.079,4.85,64645299272.68799,1818.43210688004
"Korea, Rep.",2022,808029031833.027,40754300000.0,1673916511799.71,32394.6833725203,807909863148.844,5.66,119168684.1829834,1673.91651179971
"Korea, Rep.",2023,753554689669.038,19362200000.0,1712792854202.37,33121.3712885508,752669851512.163,,884838156.875,1712.79285420237
Turkiye,1989,17357728557.9642,-663000000.0,107127191328.935,1948.59179454794,19048020735.1555,,-1690292177.1912994,107.127191328935
Turkiye,1990,20135262552.7022,-700000000.0,150655500191.644,2689.52621921233,26482062092.7558,,-6346799540.0535965,150.65550019164402
Turkiye,1991,20904913710.4506,-783000000.0,151034731543.624,2649.27259974439,25124448705.6568,,-4219534995.2061996,151.034731543624
Turkiye,1992,22898733993.0151,-779000000.0,159104772991.851,2743.65320297936,27596929569.2666,,-4698195576.251503,159.104772991851
Turkiye,1993,24669695038.6891,-622000000.0,180415757851.616,3057.93737480422,34898334091.9436,6.1,-10228639053.254505,180.415757851616
Turkiye,1994,27909720017.5622,-559000000.0,130650447499.071,2176.2801813809,26631422878.1789,,1278297139.383297,130.650447499071
Turkiye,1995,33680386083.5424,-772000000.0,169319579016.25,2774.61627202847,41231056821.8999,6.74,-7550670738.357502,169.31957901625
Turkiye,1996,39092257232.3567,-612000000.0,181464408820.097,2929.15394930619,50495478164.7319,3.19,-11403220932.375206,181.464408820097
Turkiye,1997,46675372205.5773,-554000000.0,189878399894.643,3020.99347061272,57701398610.6081,5.65,-11026026405.0308,189.878399894643
Turkiye,1998,57026806124.4841,-573000000.0,275941990764.18,4329.56243985573,54441094030.469,3.2,2585712094.0150986,275.94199076418
Turkiye,1999,48230414558.3751,-138000000.0,256395932738.435,3969.47359406585,48340913551.8873,5.34,-110498993.5121994,256.395932738435
Turkiye,2000,54533059615.9106,-112000000.0,274294623164.043,4192.44316738494,61642883853.4977,2.38,-7109824237.587105,274.294623164043
Turkiye,2001,54840416844.8125,-2855000000.0,201753123806.695,3045.55413956926,45776842136.1828,1.95,9063574708.6297,201.75312380669502
Turkiye,2002,60314815429.1394,-939000000.0,240249071871.106,3583.19745897158,54962440934.538,1.84,5352374494.601395,240.249071871106
Turkiye,2003,72376416980.6481,-1222000000.0,314595572145.767,4637.88218501529,73045693374.2425,1.92,-669276393.5943909,314.59557214576705
Turkiye,2004,96593448854.7123,-2005000000.0,408865430220.331,5960.77898909049,103038524359.592,2.18,-6445075504.8797,408.865430220331
Turkiye,2005,110762762330.277,-8967000000.0,506314717661.655,7303.01388860245,122862782500.225,1.5,-12100020169.948013,506.31471766165504
Turkiye,2006,124756280465.651,-19261000000.0,557076157773.479,7953.07848024969,146890048114.989,1.47,-22133767649.338013,557.076157773479
Turkiye,2007,149137962562.868,-19941000000.0,681321124295.914,9711.22376120832,176879760094.74,2.06,-27741797531.87198,681.3211242959139
Turkiye,2008,181566284088.936,-17302000000.0,770449132861.373,10843.5036940489,207882299722.94,1.97,-26316015634.003998,770.4491328613731
Turkiye,2009,151740208198.921,-7032000000.0,649289324627.732,9012.99945793034,152043222792.846,2.21,-303014593.9250183,649.2893246277321
Turkiye,2010,164671478238.998,-7617000000.0,776967266305.53,10622.7020439723,198129231745.837,2.35,-33457753506.83902,776.9672663055301
Turkiye,2011,192867783671.8,-13812000000.0,838785289694.35,11300.7852215681,254239800352.845,2.65,-61372016681.04501,838.78528969435
Turkiye,2012,214511123156.39,-9638000000.0,880555885492.269,11713.2849831139,250693618990.19,,-36182495833.79999,880.555885492269
Turkiye,2013,227889235663.169,-9927000000.0,957799120008.32,12578.1878632,275216770005.589,2.78,-47327534342.41998,957.79912000832
Turkiye,2014,236663554457.717,-6287000000.0,938934609296.966,12165.220135038,268166855331.083,,-31503300873.365997,938.934609296966
Turkiye,2015,212027217924.647,-14167000000.0,864313810469.009,11049.9951100942,229538119984.162,3.19,-17510902059.514984,864.313810469009
Turkiye,2016,200753327384.372,-10697000000.0,869682881593.041,10970.0458948862,219548635276.238,2.74,-18795307891.865997,869.682881593041
Turkiye,2017,223675641540.481,-8487000000.0,858988492853.742,10695.550196231,255314971383.993,3.45,-31639329843.512024,858.988492853742
Turkiye,2018,243293992258.257,-8845000000.0,778972108040.602,9568.83506330228,244453305856.842,2.5,-1159313598.585022,778.972108040602
Turkiye,2019,251696740784.294,-6496000000.0,761005915750.925,9215.44049888114,229207956545.671,3.13,22488784238.623016,761.005915750925
Turkiye,2020,209768260359.943,-4430000000.0,720338490327.248,8638.73903848102,232114423840.408,2.85,-22346163480.464996,720.338490327248
Turkiye,2021,293050134140.709,-6444000000.0,819865223976.115,9743.21277804855,289730104250.561,3.22,3320029890.1480103,819.865223976115
Turkiye,2022,350004410847.635,-8731000000.0,907118434653.505,10674.504157865,386304799043.559,4.31,-36300388195.92401,907.118434653505
Turkiye,2023,356899778676.606,-4988000000.0,1118252964260.77,13105.6585678319,384240318096.721,,-27340539420.11499,1118.25296426077
United Arab Emirates,1989,,,41464995913.9199,23166.7305903787,,,,41.4649959139199
United Arab Emirates,1990,,,50701443748.2975,26709.993440327,,,,50.7014437482975
United Arab Emirates,1991,,,51552165622.4462,25690.9686321448,,,,51.552165622446196
United Arab Emirates,1992,,,54239171887.769,25648.2727760844,,,,54.239171887769
United Arab Emirates,1993,,,55625170253.337,25032.7822702907,,,,55.625170253337
United Arab Emirates,1994,,,59305093979.842,25472.6396578979,,,,59.305093979842006
United Arab Emirates,1995,,,65743666575.8649,27003.2006807782,,,,65.74366657586489
United Arab Emirates,1996,,,73571233996.1863,28323.1650870532,,,,73.5712339961863
United Arab Emirates,1997,,,78839008444.5655,27982.7957040564,,,,78.83900844456551
United Arab Emirates,1998,,,75674336283.1858,24889.4269192279,,,,75.67433628318581
United Arab Emirates,1999,,,84445473110.9598,25855.8605046587,,,,84.4454731109598
United Arab Emirates,2000,,,104337372362.151,29865.502347066,,,,104.337372362151
United Arab Emirates,2001,50787202178.3526,,103311640571.818,27745.1708087672,42053369639.2104,,8733832539.142197,103.31164057181799
United Arab Emirates,2002,54362695711.3683,,109816201497.617,27753.6089526346,47845064669.8434,,6517631041.524902,109.816201497617
United Arab Emirates,2003,69538461538.4615,,124346358066.712,29659.5428567811,57668073519.401,,11870388019.060501,124.346358066712
United Arab Emirates,2004,93968596324.03,,147824370319.946,33376.7152295209,78428046289.9932,,15540550034.036804,147.824370319946
United Arab Emirates,2005,122070878148.4,,180617467964.602,38719.3138307623,93862491490.8101,4.2,28208386657.58989,180.61746796460199
United Arab Emirates,2006,152433690946.222,,222116541865.214,44342.6048322482,112930428863.172,,39503262083.04999,222.116541865214
United Arab Emirates,2007,186690265486.726,,257916133424.098,45854.7325158162,166134240980.259,3.69,20556024506.46701,257.916133424098
United Arab Emirates,2008,248808168822.328,,315474615738.598,50054.1700681803,219714363512.594,3.62,29093805309.73401,315.474615738598
United Arab Emirates,2009,201958883594.282,,253547358747.447,37803.0663738777,187139823008.85,3.62,14819060585.432007,253.547358747447
United Arab Emirates,2010,238328114363.513,,300189052694.029,43696.6712597922,178610755616.065,,59717358747.448,300.189052694029
United Arab Emirates,2011,315867937372.362,,360832739558.385,50789.0505418347,215973042886.317,3.87,99894894486.04501,360.832739558385
United Arab Emirates,2012,375513955071.477,,384610125384.033,52034.4762466073,239748672566.372,3.53,135765282505.10498,384.61012538403304
United Arab Emirates,2013,392244520081.688,,400218529747.597,52023.5170958751,252509462219.197,3.61,139735057862.491,400.21852974759696
United Arab Emirates,2014,402728114363.513,,414105366758.911,51381.4069909213,275110959836.624,3.21,127617154526.88898,414.10536675891103
United Arab Emirates,2015,358529611980.939,,370275469560.166,43534.9972681733,268999319264.806,2.99,89530292716.13303,370.275469560166
United Arab Emirates,2016,360626276378.489,,369255326235.771,41326.4018161834,270714771953.71,2.82,89911504424.77902,369.255326235771
United Arab Emirates,2017,382137508509.19,,390516804016.501,42340.5917145576,285336963921.035,4.75,96800544588.15503,390.516804016501
United Arab Emirates,2018,400217835262.083,,427049432149.345,45689.8570040215,281535738597.685,4.4,118682096664.39801,427.04943214934497
United Arab Emirates,2019,404863172226.004,,417989721734.494,44251.4541390148,306004084411.164,3.94,98859087814.84003,417.989721734494
United Arab Emirates,2020,350277358747.447,,349473015336.939,37173.8754100281,297228174693.051,3.28,53049184054.395996,349.473015336939
United Arab Emirates,2021,425155888359.428,,415178792769.884,43360.0211014806,347528931245.745,2.63,77626957113.68298,415.17879276988396
United Arab Emirates,2022,521897345132.743,,502731935197.487,49899.0652978649,427991831177.672,,93905513955.07098,502.731935197487
United Arab Emirates,2023,558401542999.774,,514130432653.081,49040.6947525825,481851599727.706,,76549943272.06805,514.130432653081
United Kingdom,1989,209783465314.136,4270004425.58102,926884816753.927,16239.2821960944,241238426047.12,,-31454960732.98401,926.884816753927
United Kingdom,1990,254944208096.591,-13379913178.091,1093169389204.55,19095.4669984608,272323540482.955,,-17379332386.363983,1093.16938920455
United Kingdom,1991,258132019400.353,302418661.365092,1142797178130.51,19900.7266505069,259552895943.563,,-1420876543.2099915,1142.79717813051
United Kingdom,1992,270326024921.025,3139617820.2475,1179659529659.53,20487.1707852878,275735375570.376,,-5409350649.350983,1179.65952965953
United Kingdom,1993,263472140071.986,10735545430.3216,1061388722255.55,18389.0195675099,264364892021.596,,-892751949.6100159,1061.38872225555
United Kingdom,1994,297312578818.488,24171411205.4612,1140489745944.29,19709.2380983653,294236152433.425,,3076426385.0629883,1140.48974594429
United Kingdom,1995,346553574246.489,27379619676.3163,1344240176739.78,23168.9529580171,338952185576.771,,7601388669.718018,1344.24017673978
United Kingdom,1996,374235569422.777,9301532237.31374,1419645865834.63,24406.400298359,367441497659.906,,6794071762.870972,1419.6458658346298
United Kingdom,1997,402231499672.561,23386816482.3935,1560911918795.02,26766.0056249684,393418467583.497,,8813032089.063965,1560.91191879502
United Kingdom,1998,403991387876.78,48157120557.6836,1653694932096.72,28274.5045119699,411883073865.518,,-7891685988.737976,1653.6949320967199
United Kingdom,1999,410232972011.001,112454145411.852,1687830448147.55,28762.0913570256,427461575796.797,,-17228603785.79602,1687.83044814755
United Kingdom,2000,427373278862.158,127916379256.163,1665534876683.31,28280.926786099,447394462097.14,2.41,-20021183234.981995,1665.5348766833101
United Kingdom,2001,421484093853.462,21321018557.6055,1649827263567.01,27906.5695029641,449981286886.426,3.37,-28497193032.96405,1649.82726356701
United Kingdom,2002,437688848920.863,31141421727.9504,1785729916067.15,30077.741432188,479812649880.096,2.45,-42123800959.23303,1785.7299160671498
United Kingdom,2003,494222040816.326,46069635887.5861,2054422857142.86,34442.6875402308,537910204081.633,2.52,-43688163265.30701,2054.4228571428603
United Kingdom,2004,582916514097.4,41580064154.0727,2421525082387.4,40366.8886650968,638784328084.951,2.24,-55867813987.551025,2421.5250823874
United Kingdom,2005,642700000000.0,-92742954100.2227,2543180000000.0,42104.7884375024,697065454545.454,2.46,-54365454545.45398,2543.18
United Kingdom,2006,745149954001.84,-61381481565.7496,2708441582336.71,44512.4590296865,796344066237.351,2.3,-51194112235.51099,2708.44158233671
United Kingdom,2007,788437374949.98,160880316709.816,3090510204081.63,50397.6854954706,848431372549.02,2.24,-59993997599.04004,3090.51020408163
United Kingdom,2008,805762867647.059,103242148985.75,2929411764705.88,47396.1202078484,855172794117.647,1.72,-49409926470.58801,2929.4117647058797
United Kingdom,2009,648608817572.831,-62945021961.1458,2412840006231.5,38744.131693043,678558965570.961,1.85,-29950147998.130005,2412.8400062315
United Kingdom,2010,717229317011.397,-12327098017.1828,2485482596184.71,39598.957119545,755985189200.566,2.13,-38755872189.16907,2485.48259618471
United Kingdom,2011,836104561850.802,53821554014.553,2663805834828.07,42109.6418795749,857154298140.55,1.59,-21049736289.748047,2663.8058348280697
United Kingdom,2012,828872120452.116,-34727249184.4595,2707089726614.64,42497.3404974322,855641065409.249,1.46,-26768944957.133057,2707.0897266146403
United Kingdom,2013,843516106640.604,-8222267228.03088,2784853502534.29,43426.2981405143,883068333064.174,1.49,-39552226423.56995,2784.85350253429
United Kingdom,2014,875777609747.207,-172805792105.636,3064708247921.43,47439.6165895125,935305726198.978,2.03,-59528116451.770996,3064.70824792143
United Kingdom,2015,815304691846.949,-105510499552.5,2927911140916.73,44964.3911437292,859564412420.216,2.02,-44259720573.26697,2927.91114091673
United Kingdom,2016,777214710110.264,-291904952184.513,2689106566899.61,40985.2351382417,828192624115.954,2.09,-50977914005.68994,2689.10656689961
United Kingdom,2017,827907141571.723,46685075527.4551,2680148052335.3,40572.1214823783,863846532337.868,1.96,-35939390766.14502,2680.1480523353
United Kingdom,2018,906772479283.289,-3576693950.22308,2871340347581.79,43203.8141057739,946466621329.184,1.83,-39694142045.89502,2871.34034758179
United Kingdom,2019,902036391533.849,-41289065813.2492,2851407164907.81,42662.5353740311,941829862195.151,1.84,-39793470661.302,2851.40716490781
United Kingdom,2020,800128639354.783,-140797136683.084,2696778386607.65,40201.6812422928,785068374771.382,1.28,15060264583.401001,2696.7783866076497
United Kingdom,2021,917230303664.112,155692535405.009,3143323050707.26,46896.8662432834,924270940181.382,0.72,-7040636517.269897,3143.32305070726
United Kingdom,2022,1045296692285.1,79991422960.3437,3114042471144.39,45935.9276473925,1099672270617.25,1.0,-54375578332.150024,3114.04247114439
United Kingdom,2023,1070469051019.27,153366551851.431,3380854520809.54,49463.8554617343,1089182875638.53,,-18713824619.26001,3380.85452080954
United States,1989,504289000000.0,-24800000000.0,5641580000000.0,22857.1544330056,591030000000.0,3.91,-86741000000.0,5641.58
United States,1990,551873000000.0,-11290000000.0,5963144000000.0,23888.6000088133,629728000000.0,3.92,-77855000000.0,5963.144
United States,1991,594931000000.0,14720000000.0,6158129000000.0,24342.2589048189,623544000000.0,3.95,-28613000000.0,6158.129
United States,1992,633053000000.0,28460000000.0,6520327000000.0,25418.9907763319,667791000000.0,3.95,-34738000000.0,6520.327
United States,1993,654799000000.0,32570000000.0,6858559000000.0,26387.2937338171,719973000000.0,3.75,-65174000000.0,6858.559
United States,1994,720937000000.0,34050000000.0,7287236000000.0,27694.853416234,813424000000.0,,-92487000000.0,7287.236
United States,1995,812810000000.0,40980000000.0,7639749000000.0,28690.8757013347,902572000000.0,2.94,-89762000000.0,7639.749
United States,1996,867589000000.0,5360000000.0,8073122000000.0,29967.7127181749,963966000000.0,2.86,-96377000000.0,8073.122
United States,1997,953803000000.0,-770000000.0,8577552000000.0,31459.1299691554,1055774000000.0,2.6,-101971000000.0,8577.552
United States,1998,952979000000.0,-36390000000.0,9062817000000.0,32853.6725949234,1115690000000.0,3.09,-162711000000.0,9062.817
United States,1999,992910000000.0,-64964000000.0,9631172000000.0,34515.3813073394,1252460000000.0,2.31,-259550000000.0,9631.172
United States,2000,1096111000000.0,-162755000000.0,10250952000000.0,36329.9702595751,1477184000000.0,2.1,-381073000000.0,10250.952
United States,2001,1026812000000.0,-26455000000.0,10581929000000.0,37133.6203973517,1403559000000.0,2.11,-376747000000.0,10581.929
United States,2002,997979000000.0,67930000000.0,10929108000000.0,37997.7424300242,1437724000000.0,2.16,-439745000000.0,10929.108
United States,2003,1035165000000.0,78112000000.0,11456450000000.0,39490.3023903176,1557120000000.0,1.96,-521955000000.0,11456.45
United States,2004,1176363000000.0,160363000000.0,12217196000000.0,41724.6411982614,1810504000000.0,1.79,-634141000000.0,12217.196
United States,2005,1301580000000.0,-89753000000.0,13039197000000.0,44123.3996470026,2041482000000.0,1.75,-739902000000.0,13039.197
United States,2006,1470170000000.0,-14662000000.0,13815583000000.0,46301.9876485519,2256623000000.0,1.7,-786453000000.0,13815.583
United States,2007,1659295000000.0,177277000000.0,14474228000000.0,48050.227412195,2395228000000.0,1.55,-735933000000.0,14474.228
United States,2008,1835280000000.0,2491000000.0,14769862000000.0,48570.0594269601,2576151000000.0,1.58,-740871000000.0,14769.862
United States,2009,1582774000000.0,151514000000.0,14478067000000.0,47194.9500893872,2001927000000.0,1.71,-419153000000.0,14478.067
United States,2010,1857247000000.0,85789000000.0,15048971000000.0,48650.6643227232,2389555000000.0,1.66,-532308000000.0,15048.971
United States,2011,2115864000000.0,173119000000.0,15599732000000.0,50065.9789470675,2695480000000.0,1.67,-579616000000.0,15599.732
United States,2012,2217700000000.0,126895000000.0,16253970000000.0,51784.4114692048,2769317000000.0,1.67,-551617000000.0,16253.97
United States,2013,2287922000000.0,104665000000.0,16880683000000.0,53409.7507774372,2766375000000.0,1.67,-478453000000.0,16880.683
United States,2014,2378545000000.0,135673000000.0,17608138000000.0,55304.3155317137,2887445000000.0,1.69,-508900000000.0,17608.138
United States,2015,2270622000000.0,-209363000000.0,18295019000000.0,57040.2082136605,2794942000000.0,1.69,-524320000000.0,18295.019
United States,2016,2235558000000.0,-174573000000.0,18804913000000.0,58206.6141931844,2738830000000.0,1.65,-503272000000.0,18804.913
United States,2017,2388260000000.0,28590000000.0,19612102000000.0,60322.2614241747,2931589000000.0,1.66,-543329000000.0,19612.102
United States,2018,2538089000000.0,-345435000000.0,20656516000000.0,63201.0458483771,3131166000000.0,1.59,-593077000000.0,20656.516
United States,2019,2539391000000.0,-201057000000.0,21539982000000.0,65604.6815198734,3116681000000.0,13.78,-577290000000.0,21539.982
United States,2020,2151139000000.0,145265000000.0,21354105000000.0,64411.3731779373,2777341000000.0,1.52,-626202000000.0,21354.105
United States,2021,2555430000000.0,-133851000000.0,23681171000000.0,71318.3073592183,3415459000000.0,1.47,-860029000000.0,23681.171
United States,2022,3017379000000.0,-20472000000.0,26006893000000.0,78035.1753604212,3976314000000.0,1.49,-958935000000.0,26006.893
United States,2023,3052469000000.0,105300000000.0,27720709000000.0,82769.4122114216,3849811000000.0,,-797342000000.0,27720.709
